X,Y,OBJECTID,MONTH,YEAR,LOCALITY,NUMBER,NAME
175.18958107601722,-41.21595618882472,233,4,2009,Lake Wairarapa,    11,Common smelt 
175.18958107601722,-41.21595618882472,234,4,2009,Lake Wairarapa,     2,Black Flounder 
175.18958107601722,-41.21595618882472,235,4,2009,Lake Wairarapa,     1,Rudd
174.894092123193872,-41.139536215103142,236,11,2007,Duck Creek, ,Unidentified bully 
175.084846528783288,-41.134851701236265,237,12,2008,Black Stream,    55,Shortfin eel 
175.029961862424841,-41.134872512903414,238,11,1985,Mawaihakona Stream,    50,Shortfin eel 
174.847747600196669,-41.137025197524039,239,3,2003,Kenepuru Stream,    20,Common bully
174.847747600196669,-41.137025197524039,240,3,2003,Kenepuru Stream,    15,Unidentified eel 
174.847747600196669,-41.137025197524039,241,3,2003,Kenepuru Stream,    20,Unidentified eel 
174.847747600196669,-41.137025197524039,242,3,2003,Kenepuru Stream,    10,Inanga 
174.847747600196669,-41.137025197524039,243,3,2003,Kenepuru Stream,     2,Common bully
174.845315708595251,-41.135262617352595,244,11,1984,Kenepuru Stream, ,Inanga 
174.845315708595251,-41.135262617352595,245,11,1984,Kenepuru Stream, ,Redfin bully 
174.845315708595251,-41.135262617352595,246,11,1984,Kenepuru Stream, ,Giant kokopu 
174.845315708595251,-41.135262617352595,247,11,1984,Kenepuru Stream, ,Longfin eel 
174.845315708595251,-41.135262617352595,248,11,1984,Kenepuru Stream, ,Shortfin eel 
174.845315708595251,-41.135262617352595,249,11,1984,Kenepuru Stream, ,Common bully
175.33459037080496,-41.124627007743591,250,0,0,Otauira Stream,     1,Giant kokopu 
175.953816168189888,-41.109194377307453,251,3,2007,Totara Stream, ,Redfin bully 
175.953816168189888,-41.109194377307453,252,3,2007,Totara Stream, ,Longfin eel 
175.197204192420315,-41.123388142250811,253,5,2004,Pakuratahi River, ,Longfin eel 
175.197204192420315,-41.123388142250811,254,5,2004,Pakuratahi River, ,Dwarf galaxias 
175.197204192420315,-41.123388142250811,255,5,2004,Pakuratahi River, ,Brown trout 
175.197204192420315,-41.123388142250811,256,5,2004,Pakuratahi River, ,Unidentified bully 
175.198732600384034,-41.122782653037184,257,10,1983,Paturatahi River tributary,     2,Crans bully 
175.198732600384034,-41.122782653037184,258,10,1983,Paturatahi River tributary, ,Dwarf galaxias 
175.201968278589845,-41.076782879130825,259,4,1986,Pakuratahi River, ,Crans bully 
175.14724660940368,-41.077811029837157,260,12,1996,Benge Creek, ,Redfin bully 
174.931908252559225,-41.081607304856227,261,5,1963,Little Waitangi Stream, ,Redfin bully 
174.931908252559225,-41.081607304856227,262,5,1963,Little Waitangi Stream, ,Longfin eel 
174.931908252559225,-41.081607304856227,263,5,1963,Little Waitangi Stream, ,Shortfin eel 
174.931908252559225,-41.081607304856227,264,5,1963,Little Waitangi Stream, ,Shortjaw kokopu
175.504820730013648,-41.397902004747515,265,10,2005,Awhea River, ,Shortfin eel 
175.504820730013648,-41.397902004747515,266,10,2005,Awhea River, ,Inanga 
175.504820730013648,-41.397902004747515,267,10,2005,Awhea River, ,Crans bully 
175.107479907468871,-41.383717556787815,268,5,2009,Lake Onoke, ,Black Flounder 
175.107479907468871,-41.383717556787815,269,5,2009,Lake Onoke, ,Grey mullet 
175.107479907468871,-41.383717556787815,270,5,2009,Lake Onoke, ,Estuarine triplefin 
175.325593910164656,-41.377008203350861,271,11,2000,Tauanui River tributary, ,Koaro 
175.325593910164656,-41.377008203350861,272,11,2000,Tauanui River tributary, ,Longfin eel 
175.325593910164656,-41.377008203350861,273,11,2000,Tauanui River tributary, ,Koura
175.324335435649289,-41.375232080360334,274,11,2000,Tauanui River tributary, ,Koaro 
175.324335435649289,-41.375232080360334,275,11,2000,Tauanui River tributary, ,Longfin eel 
175.324335435649289,-41.375232080360334,276,11,2000,Tauanui River tributary, ,Koura
175.006461753724466,-41.381169206536484,277,2,2002,Mukamuka Stream,    12,Koaro 
175.148648217609917,-41.377719980356758,278,2,1980,Lake Onoke,     1,Chinook salmon 
175.33615634502803,-41.371391907494484,279,11,2000,Tauanui River, ,Longfin eel 
175.33615634502803,-41.371391907494484,280,11,2000,Tauanui River, ,Brown trout 
175.33615634502803,-41.371391907494484,281,11,2000,Tauanui River, ,Koura
175.800764993506846,-41.359308156688499,282,2,2002,Waihingaia Stream,    12,Unidentified eel 
175.800764993506846,-41.359308156688499,283,2,2002,Waihingaia Stream,     3,Longfin eel 
175.800764993506846,-41.359308156688499,284,2,2002,Waihingaia Stream,    10,Redfin bully 
175.800764993506846,-41.359308156688499,285,2,2002,Waihingaia Stream,     7,Shortfin eel 
175.339676754925222,-41.369519598375931,286,11,2000,Tauanui River, ,Koaro 
175.339676754925222,-41.369519598375931,287,11,2000,Tauanui River, ,Longfin eel 
175.339676754925222,-41.369519598375931,288,11,2000,Tauanui River, ,Koura
175.119822637336085,-41.373747404312077,289,10,1991,Lake Onoke,     4,Longfin eel 
175.119822637336085,-41.373747404312077,290,10,1991,Lake Onoke,    22,Shortfin eel 
175.119822637336085,-41.373747404312077,291,10,1991,Lake Onoke,   138,Yelloweyed mullet 
175.119822637336085,-41.373747404312077,292,10,1991,Lake Onoke,   121,Common smelt 
175.119822637336085,-41.373747404312077,293,10,1991,Lake Onoke,     2,Perch 
175.119822637336085,-41.373747404312077,294,10,1991,Lake Onoke,   238,Inanga 
175.119822637336085,-41.373747404312077,295,10,1991,Lake Onoke,     3,Brown trout 
175.119822637336085,-41.373747404312077,296,10,1991,Lake Onoke,     1,Grey mullet 
175.119822637336085,-41.373747404312077,297,10,1991,Lake Onoke,     2,Black Flounder 
175.119822637336085,-41.373747404312077,298,10,1991,Lake Onoke,    22,Marine Species 
175.337255274164221,-41.368667738402166,299,11,2000,Tauanui River tributary, ,Koura
175.187843659254838,-41.369781602851461,300,5,1999,Turanganui River,     3,Redfin bully 
175.187843659254838,-41.369781602851461,301,5,1999,Turanganui River,     2,Common bully
175.187843659254838,-41.369781602851461,302,5,1999,Turanganui River,     3,Torrentfish 
175.187843659254838,-41.369781602851461,303,5,1999,Turanganui River,     1,Brown trout 
175.187843659254838,-41.369781602851461,304,5,1999,Turanganui River,     1,Shortfin eel 
175.187843659254838,-41.369781602851461,305,5,1999,Turanganui River, ,Upland bully 
175.187843659254838,-41.369781602851461,306,5,1999,Turanganui River,    12,Koura
175.18186940975724,-41.369894195385001,307,12,1991,Turanganui River,     7,Common bully
175.18186940975724,-41.369894195385001,308,12,1991,Turanganui River,     1,Upland bully 
175.18186940975724,-41.369894195385001,309,12,1991,Turanganui River,     4,Redfin bully 
175.18186940975724,-41.369894195385001,310,12,1991,Turanganui River,     1,Koura
175.18186940975724,-41.369894195385001,311,12,1991,Turanganui River,     1,Banded kokopu 
175.18186940975724,-41.369894195385001,312,12,1991,Turanganui River,     3,Longfin eel 
175.18186940975724,-41.369894195385001,313,3,1948,Turanganui River,     2,Torrentfish 
175.18186940975724,-41.369894195385001,314,3,1948,Turanganui River,     3,Redfin bully 
175.18186940975724,-41.369894195385001,315,3,1948,Turanganui River,     3,Common bully
175.184895068795385,-41.369558005388662,316,2,2005,Turanganui River, ,Common smelt 
175.184895068795385,-41.369558005388662,317,2,2005,Turanganui River, ,Inanga 
175.184895068795385,-41.369558005388662,318,2,2005,Turanganui River, ,Torrentfish 
175.184895068795385,-41.369558005388662,319,2,2005,Turanganui River, ,Common bully
175.184895068795385,-41.369558005388662,320,2,2005,Turanganui River, ,Redfin bully 
175.184895068795385,-41.369558005388662,321,2,2005,Turanganui River,    42,Longfin eel 
174.90188096964323,-41.362218116816358,322,6,1979,Wainuiomata River tributary, ,Unidentified eel 
174.90188096964323,-41.362218116816358,323,6,1979,Wainuiomata River tributary, ,Brown trout 
174.857670375701844,-41.362935487860227,324,7,1966,Lake Kohangapiripiri, ,Giant bully 
174.857670375701844,-41.362935487860227,325,7,1966,Lake Kohangapiripiri, ,Giant kokopu 
175.205313918385599,-41.355940583426339,326,6,1949,Ruamahanga River tributary,     2,Brown mudfish 
174.855255201835234,-41.362073552531967,327,1,2002,Lake Kohangapiripiri, ,Common bully
174.855255201835234,-41.362073552531967,328,1,2002,Lake Kohangapiripiri, ,Unidentified eel 
175.054731348409689,-41.356906475467781,329,3,2002,Wharekauhau Stream,   103,Koaro 
175.054731348409689,-41.356906475467781,330,3,2002,Wharekauhau Stream,     4,Koura
175.054731348409689,-41.356906475467781,331,3,2002,Wharekauhau Stream,    56,Torrentfish 
175.263723712854471,-41.351212159317413,332,5,1999,Paharakeke Stream, ,Koura
175.263723712854471,-41.351212159317413,333,5,1999,Paharakeke Stream, ,Upland bully 
175.263723712854471,-41.351212159317413,334,5,1999,Paharakeke Stream,    15,Longfin eel 
174.91362018691413,-41.354819638692973,335,9,1995,Catchpool Stream, ,Lamprey 
174.910036008235124,-41.354878786337622,336,9,1995,Catchpool Stream,     2,Unidentified bully 
174.910036008235124,-41.354878786337622,337,9,1995,Catchpool Stream,     2,Common bully
174.910036008235124,-41.354878786337622,338,9,1995,Catchpool Stream,     5,Redfin bully 
174.908841280060727,-41.354898478623284,339,4,2002,Catchpool Stream, ,Brown trout 
174.908841280060727,-41.354898478623284,340,4,2002,Catchpool Stream,     1,Giant kokopu 
174.908841280060727,-41.354898478623284,341,4,2002,Catchpool Stream,     2,Longfin eel 
174.908841280060727,-41.354898478623284,342,4,2002,Catchpool Stream,    10,Dwarf galaxias 
174.910009889168407,-41.353978570182164,343,11,1979,Catchpool Stream,     1,Shortfin eel 
174.910009889168407,-41.353978570182164,344,11,1979,Catchpool Stream,     4,Longfin eel 
174.910009889168407,-41.353978570182164,345,11,1979,Catchpool Stream,     2,Redfin bully 
174.910009889168407,-41.353978570182164,346,11,1979,Catchpool Stream,     3,Brown trout 
174.910009889168407,-41.353978570182164,347,11,1966,Catchpool Stream, ,Lamprey 
174.910009889168407,-41.353978570182164,348,11,1966,Catchpool Stream, ,Shortfin eel 
174.910009889168407,-41.353978570182164,349,11,1966,Catchpool Stream, ,Bluegill bully 
174.910009889168407,-41.353978570182164,350,11,1966,Catchpool Stream, ,Redfin bully 
174.910009889168407,-41.353978570182164,351,11,1966,Catchpool Stream, ,Longfin eel 
174.910009889168407,-41.353978570182164,352,11,1966,Catchpool Stream, ,Inanga 
174.910009889168407,-41.353978570182164,353,11,1966,Catchpool Stream, ,Dwarf galaxias 
174.910009889168407,-41.353978570182164,354,11,1966,Catchpool Stream, ,Brown trout 
174.908815177409679,-41.353998260945637,355,1,1986,Catchpool Stream, ,Brown trout 
174.908815177409679,-41.353998260945637,356,1,1986,Catchpool Stream, ,Redfin bully 
174.908815177409679,-41.353998260945637,357,1,1986,Catchpool Stream, ,Longfin eel 
174.908815177409679,-41.353998260945637,358,5,1996,Catchpool Stream,     6,Brown trout 
174.908815177409679,-41.353998260945637,359,5,1996,Catchpool Stream,     1,Redfin bully 
174.908815177409679,-41.353998260945637,360,9,1995,Catchpool Stream, ,Redfin bully 
174.908815177409679,-41.353998260945637,361,1,1996,Catchpool Stream,     5,Brown trout 
175.163236556504614,-41.348627413382687,362,4,1996,Ruamahanga River tributary,     1,Giant kokopu 
174.907568293270799,-41.35221750409201,363,8,1976,Catchpool Stream, ,Shortjaw kokopu
175.281714482761942,-41.397829478294227,364,4,2009,Tauanui River,   294,Upland bully 
175.281714482761942,-41.397829478294227,365,4,2009,Tauanui River,     4,Longfin eel 
175.281714482761942,-41.397829478294227,366,4,2009,Tauanui River,     3,Koura
175.281714482761942,-41.397829478294227,367,4,2009,Tauanui River,     3,Brown trout 
175.364541646693823,-41.396035673365652,368,5,1999,Ruakokoputuna River,     1,Giant kokopu 
175.364541646693823,-41.396035673365652,369,5,1999,Ruakokoputuna River,     2,Brown trout 
175.364541646693823,-41.396035673365652,370,5,1999,Ruakokoputuna River,     9,Longfin eel 
175.364541646693823,-41.396035673365652,371,5,1999,Ruakokoputuna River,     2,Koura
175.364541646693823,-41.396035673365652,372,5,1999,Ruakokoputuna River,     1,Common bully
175.364541646693823,-41.396035673365652,373,5,1999,Ruakokoputuna River,     3,Upland bully 
174.883948677661863,-41.403940327816798,374,10,1986,Wainuiomata River, ,Inanga 
174.883948677661863,-41.403940327816798,375,10,1986,Wainuiomata River,     1,Brown trout 
175.184895068795385,-41.369558005388662,376,2,2005,Turanganui River,     2,Shortfin eel 
175.184895068795385,-41.369558005388662,377,2,2005,Turanganui River, ,Koura
175.125681109141226,-41.370037483824177,378,0,1977,Lake Onoke,     1,Giant kokopu 
175.12090155896658,-41.370125034635571,379,8,1995,Lake Onoke,     6,Shortfin eel 
175.12090155896658,-41.370125034635571,380,8,1995,Lake Onoke,     4,Longfin eel 
175.12090155896658,-41.370125034635571,381,8,1995,Lake Onoke,    20,Common bully
175.12090155896658,-41.370125034635571,382,8,1995,Lake Onoke,     1,Inanga 
175.12090155896658,-41.370125034635571,383,8,1995,Lake Onoke,     2,Estuarine triplefin 
174.865171426910251,-41.374523270878434,384,1,2002,Lake Kohangatera, ,Common bully
175.12251707571761,-41.369428976612753,385,9,2007,Unnamed wetland, ,Inanga 
175.12251707571761,-41.369428976612753,386,9,2007,Unnamed wetland, ,Rudd
175.12251707571761,-41.369428976612753,387,9,2007,Unnamed wetland, ,Goldfish 
175.12251707571761,-41.369428976612753,388,9,2007,Unnamed wetland, ,Shortfin eel 
175.12251707571761,-41.369428976612753,389,9,2007,Unnamed wetland, ,Common bully
175.123335032244654,-41.367729762145366,390,9,2007,Unnamed wetland,     3,Brown mudfish 
175.123335032244654,-41.367729762145366,391,9,2007,Unnamed wetland,     1,Common bully
175.123335032244654,-41.367729762145366,392,9,2007,Unnamed wetland, ,Shortfin eel 
175.12534546760179,-41.365567358533902,393,8,2007,Unnamed wetland,    12,Brown mudfish 
175.12534546760179,-41.365567358533902,394,8,2007,Unnamed wetland,     4,Shortfin eel 
175.041841003493829,-41.365240211571667,395,2,2002,Corner Creek,    33,Koaro 
174.866187799510385,-41.368202432277734,396,4,1974,Lake Kohangatera,     4,Giant kokopu 
174.866187799510385,-41.368202432277734,397,10,1974,Lake Kohangatera, ,Banded kokopu 
175.280757918038802,-41.359885107500979,398,5,1999,Paharakeke Stream,    85,Koura
175.280757918038802,-41.359885107500979,399,5,1999,Paharakeke Stream,     1,Brown trout 
175.280757918038802,-41.359885107500979,400,5,1999,Paharakeke Stream,     2,Longfin eel 
175.280757918038802,-41.359885107500979,401,5,1999,Paharakeke Stream,     5,Upland bully 
175.280757918038802,-41.359885107500979,402,5,1999,Paharakeke Stream,     4,Banded kokopu 
174.898322337819707,-41.363177126432078,403,4,1993,Wainuiomata River, ,Brown trout 
174.898322337819707,-41.363177126432078,404,4,1993,Wainuiomata River, ,Longfin eel 
174.898322337819707,-41.363177126432078,405,4,1993,Wainuiomata River, ,Shortfin eel 
175.163532293628123,-41.357628571118276,406,3,1996,Turanganui River,     1,Giant kokopu 
174.90188096964323,-41.362218116816358,407,6,1979,Wainuiomata River tributary, ,Unidentified bully 
175.118895351019717,-41.34494316725263,408,10,1977,Lake Pounui, ,Common bully
175.118895351019717,-41.34494316725263,409,10,1977,Lake Pounui, ,Giant kokopu 
175.118895351019717,-41.34494316725263,410,10,1977,Lake Pounui, ,Common smelt 
175.118895351019717,-41.34494316725263,411,10,1977,Lake Pounui, ,Koura
175.118895351019717,-41.34494316725263,412,10,1977,Lake Pounui, ,Brown trout 
175.118895351019717,-41.34494316725263,413,10,1977,Lake Pounui, ,Perch 
175.063950192597673,-41.345934731634365,414,2,2002,Papatahi Stream,     3,Unidentified eel 
175.063950192597673,-41.345934731634365,415,2,2002,Papatahi Stream,    19,Bluegill bully 
175.063950192597673,-41.345934731634365,416,2,2002,Papatahi Stream,    24,Koaro 
175.063950192597673,-41.345934731634365,417,2,2002,Papatahi Stream,     1,Koura
175.063950192597673,-41.345934731634365,418,2,2002,Papatahi Stream,     3,Longfin eel 
175.063950192597673,-41.345934731634365,419,2,2002,Papatahi Stream,    37,Redfin bully 
175.063950192597673,-41.345934731634365,420,2,2002,Papatahi Stream,    30,Dwarf galaxias 
174.937329063610008,-41.348121044751061,421,5,1996,Catchpool Stream,     4,Koaro 
174.937329063610008,-41.348121044751061,422,5,1996,Catchpool Stream,     4,Brown trout 
174.937329063610008,-41.348121044751061,423,5,1996,Catchpool Stream,     2,Koura
174.937329063610008,-41.348121044751061,424,5,1996,Catchpool Stream,     1,Longfin eel 
174.93135609004861,-41.348220774412134,425,8,1995,Catchpool Stream, ,Redfin bully 
174.93135609004861,-41.348220774412134,426,8,1995,Catchpool Stream,     3,Dwarf galaxias 
174.928966893662164,-41.348260580591756,427,5,1962,Catchpool Stream, ,Brown trout 
174.928966893662164,-41.348260580591756,428,5,1962,Catchpool Stream, ,Redfin bully 
174.928966893662164,-41.348260580591756,429,5,1962,Catchpool Stream, ,Longfin eel 
174.928966893662164,-41.348260580591756,430,5,1962,Catchpool Stream, ,Shortfin eel 
174.928966893662164,-41.348260580591756,431,5,1962,Catchpool Stream, ,Inanga 
174.928966893662164,-41.348260580591756,432,5,1962,Catchpool Stream, ,Dwarf galaxias 
174.928966893662164,-41.348260580591756,433,5,1962,Catchpool Stream, ,Banded kokopu 
174.928966893662164,-41.348260580591756,434,4,1963,Catchpool Stream,     1,Longfin eel 
174.928966893662164,-41.348260580591756,435,4,1963,Catchpool Stream,     2,Lamprey 
174.928966893662164,-41.348260580591756,436,4,1963,Catchpool Stream,    10,Bluegill bully 
174.928966893662164,-41.348260580591756,437,4,1963,Catchpool Stream,    25,Dwarf galaxias 
174.928966893662164,-41.348260580591756,438,1,1986,Catchpool Stream,    30,Brown trout 
174.928966893662164,-41.348260580591756,439,1,1986,Catchpool Stream,    20,Redfin bully 
175.366228671598037,-41.476160071855787,440,11,2000,Castle River tributary,     5,Koura
175.300189071366816,-41.471183204170252,441,11,2000,Makotukutuku Stream,    28,Koaro 
175.300189071366816,-41.471183204170252,442,11,2000,Makotukutuku Stream,    55,Shortjaw kokopu
175.300189071366816,-41.471183204170252,443,11,2000,Makotukutuku Stream,     1,Koura
175.303715776631179,-41.4693119614005,444,11,2000,Makotukutuku Stream tributary,    12,Koaro 
175.303715776631179,-41.4693119614005,445,11,2000,Makotukutuku Stream tributary,     2,Shortjaw kokopu
175.252933154190174,-41.454998213034095,446,3,2000,Putangirua Stream, ,Koaro 
175.252933154190174,-41.454998213034095,447,3,2000,Putangirua Stream, ,Banded kokopu 
175.252933154190174,-41.454998213034095,448,3,2000,Putangirua Stream, ,Redfin bully 
175.252933154190174,-41.454998213034095,449,3,2000,Putangirua Stream,     5,Koura
175.252933154190174,-41.454998213034095,450,3,2000,Putangirua Stream,     1,Shortfin eel 
175.242012280220422,-41.450706565598637,451,3,2002,Putangirua Stream,     1,Banded kokopu 
175.242012280220422,-41.450706565598637,452,3,2002,Putangirua Stream,    77,Koura
175.226460496895584,-41.45100608913642,453,5,1999,Putangirua Stream, ,Koaro 
175.592403399337456,-41.441607685411661,454,10,2001,Oterei River tributary, ,Koura
175.592403399337456,-41.441607685411661,455,10,2001,Oterei River tributary, ,Redfin bully 
175.592403399337456,-41.441607685411661,456,10,2001,Oterei River tributary, ,Longfin eel 
175.592403399337456,-41.441607685411661,457,10,2001,Oterei River tributary,     6,Giant kokopu 
175.222810675043633,-41.449274798498593,458,11,1976,Putangirua Stream, ,Inanga 
175.222810675043633,-41.449274798498593,459,11,1976,Putangirua Stream, ,Koaro 
175.222810675043633,-41.449274798498593,460,11,1976,Putangirua Stream, ,Longfin eel 
175.222810675043633,-41.449274798498593,461,11,1976,Putangirua Stream, ,Shortfin eel 
175.222810675043633,-41.449274798498593,462,11,1976,Putangirua Stream, ,Common bully
175.222810675043633,-41.449274798498593,463,11,1976,Putangirua Stream, ,Torrentfish 
175.593563803947745,-41.440681091601796,464,10,2001,Oterei River tributary,     1,Koaro 
175.593563803947745,-41.440681091601796,465,10,2001,Oterei River tributary, ,Inanga 
175.593563803947745,-41.440681091601796,466,10,2001,Oterei River tributary, ,Giant kokopu 
175.593563803947745,-41.440681091601796,467,10,2001,Oterei River tributary,     1,Banded kokopu 
175.593563803947745,-41.440681091601796,468,10,2001,Oterei River tributary,     2,Shortjaw kokopu
175.593563803947745,-41.440681091601796,469,10,2001,Oterei River tributary, ,Redfin bully 
175.593563803947745,-41.440681091601796,470,10,2001,Oterei River tributary, ,Longfin eel 
175.593563803947745,-41.440681091601796,471,10,2001,Oterei River tributary, ,Koura
175.591172020638879,-41.440734494780365,472,2,2002,Oterei River tributary,    10,Unidentified eel 
175.591172020638879,-41.440734494780365,473,2,2002,Oterei River tributary,    67,Inanga 
175.591172020638879,-41.440734494780365,474,2,2002,Oterei River tributary,     3,Longfin eel 
175.591172020638879,-41.440734494780365,475,2,2002,Oterei River tributary,    30,Redfin bully 
175.594724176743853,-41.439754485971207,476,10,2001,Oterei River tributary,     5,Koaro 
175.594724176743853,-41.439754485971207,477,10,2001,Oterei River tributary, ,Banded kokopu 
175.594724176743853,-41.439754485971207,478,10,2001,Oterei River tributary, ,Giant kokopu 
175.594724176743853,-41.439754485971207,479,10,2001,Oterei River tributary, ,Redfin bully 
175.594724176743853,-41.439754485971207,480,10,2001,Oterei River tributary, ,Longfin eel 
175.587513496682703,-41.439014728523517,481,2,1997,Oterei River tributary,     1,Giant kokopu 
175.587513496682703,-41.439014728523517,482,10,2001,Oterei River tributary, ,Inanga 
174.931908252559225,-41.081607304856227,483,5,1963,Little Waitangi Stream, ,Banded kokopu 
174.931908252559225,-41.081607304856227,484,5,1963,Little Waitangi Stream, ,Giant kokopu 
175.155544686343177,-41.076756022031148,485,12,1993,Benge Creek, ,Redfin bully 
175.153165481315568,-41.076800310346123,486,12,1993,Benge Creek,     1,Brown trout 
175.153165481315568,-41.076800310346123,487,12,1993,Benge Creek, ,Redfin bully 
175.153165481315568,-41.076800310346123,488,12,1996,Benge Creek, ,Longfin eel 
175.153165481315568,-41.076800310346123,489,12,1996,Benge Creek, ,Redfin bully 
175.688684088957189,-41.065172468391367,490,9,2006,Waingongoro Stream,     7,Shortfin eel 
175.688684088957189,-41.065172468391367,491,9,2006,Waingongoro Stream,     2,Longfin eel 
175.688684088957189,-41.065172468391367,492,9,2006,Waingongoro Stream,     1,Common bully
175.198732600384034,-41.122782653037184,493,10,1983,Paturatahi River tributary,     2,Brown trout 
175.183257328972502,-41.123075497712129,494,3,2002,Pakuratahi River tributary,     6,Koaro 
175.183257328972502,-41.123075497712129,495,3,2002,Pakuratahi River tributary,     2,Koura
175.183257328972502,-41.123075497712129,496,3,2002,Pakuratahi River tributary,     3,Longfin eel 
174.93119766762328,-41.342819505593923,497,1,1979,Graces Stream,    37,Dwarf galaxias 
175.121081287064698,-41.338598506276206,498,9,1973,Battery Stream tributary,     1,Shortjaw kokopu
174.975366513772912,-41.341174152454606,499,2,2002,Orongorongo River,     4,Unidentified eel 
174.975366513772912,-41.341174152454606,500,2,2002,Orongorongo River,    70,Koaro 
174.975366513772912,-41.341174152454606,501,2,2002,Orongorongo River,     3,Koura
174.975366513772912,-41.341174152454606,502,2,2002,Orongorongo River,     7,Longfin eel 
174.975366513772912,-41.341174152454606,503,2,2002,Orongorongo River,    34,Redfin bully 
174.975366513772912,-41.341174152454606,504,2,2002,Orongorongo River,     5,Brown trout 
174.952671817054807,-41.341558887524918,505,8,1995,Catchpool Stream, ,Longfin eel 
174.933560231899122,-41.341879443605038,506,10,1986,Graces Stream, ,Longfin eel 
174.933560231899122,-41.341879443605038,507,10,1986,Graces Stream, ,Dwarf galaxias 
174.933560231899122,-41.341879443605038,508,10,1986,Graces Stream, ,Redfin bully 
174.933560231899122,-41.341879443605038,509,10,1986,Graces Stream,     5,Koura
174.975339513300042,-41.340273956217864,510,0,0,Turere Stream tributary, ,Giant kokopu 
174.883365456900208,-41.341805747108836,511,10,1987,Gollans Stream, ,Common bully
174.883365456900208,-41.341805747108836,512,10,1987,Gollans Stream, ,Inanga 
174.883365456900208,-41.341805747108836,513,10,1987,Gollans Stream, ,Shortfin eel 
174.883365456900208,-41.341805747108836,514,10,1987,Gollans Stream, ,Longfin eel 
175.128053031186823,-41.320250097058121,515,9,2009,Boundary Creek tributary, ,Common bully
175.128053031186823,-41.320250097058121,516,9,2009,Boundary Creek tributary, ,Longfin eel 
175.128053031186823,-41.320250097058121,517,9,2009,Boundary Creek tributary, ,Shortfin eel 
175.128053031186823,-41.320250097058121,518,9,2009,Boundary Creek tributary, ,Koura
175.128053031186823,-41.320250097058121,519,9,2009,Boundary Creek tributary, ,Brown trout 
175.128053031186823,-41.320250097058121,520,9,2009,Boundary Creek tributary, ,Inanga 
175.128053031186823,-41.320250097058121,521,9,2009,Boundary Creek tributary,     3,Giant kokopu 
175.128053031186823,-41.320250097058121,522,9,2009,Boundary Creek tributary, ,Banded kokopu 
174.789702180216551,-41.325277938077271,523,2,1965,Unnamed stream Lyall Bay, ,Koaro 
174.789702180216551,-41.325277938077271,524,2,1965,Unnamed stream Lyall Bay,     2,Unidentified eel 
174.789702180216551,-41.325277938077271,525,2,1965,Unnamed stream Lyall Bay, ,Banded kokopu 
174.923425918321044,-41.322233738565799,526,3,1988,Wainuiomata River, ,Brown trout 
174.923425918321044,-41.322233738565799,527,3,1988,Wainuiomata River, ,Longfin eel 
174.923425918321044,-41.322233738565799,528,3,1988,Wainuiomata River, ,Common bully
174.75477801060228,-41.324308113496592,529,5,2005,Unnamed stream Owhiro Bay, ,Banded kokopu 
174.75477801060228,-41.324308113496592,530,5,2005,Unnamed stream Owhiro Bay, ,Longfin eel 
175.200406834986978,-41.316404074812077,531,2,1992,Whangaehu Stream,     1,Giant kokopu 
175.863986502883449,-41.301019040921418,532,6,1996,Unnamed stream Horewai Point,     2,Banded kokopu 
175.863986502883449,-41.301019040921418,533,6,1996,Unnamed stream Horewai Point,     1,Koaro 
175.863986502883449,-41.301019040921418,534,6,1996,Unnamed stream Horewai Point, ,Redfin bully 
174.894688839488794,-41.320005413159414,535,10,1987,Gollans Stream,     4,Koura
174.894688839488794,-41.320005413159414,536,10,1987,Gollans Stream, ,Longfin eel 
174.894688839488794,-41.320005413159414,537,10,1987,Gollans Stream,     1,Common bully
174.894688839488794,-41.320005413159414,538,10,1987,Gollans Stream, ,Redfin bully 
174.894688839488794,-41.320005413159414,539,10,1987,Gollans Stream,     1,Banded kokopu 
174.894688839488794,-41.320005413159414,540,10,1987,Gollans Stream,     1,Giant kokopu 
175.193121535961723,-41.311795558557399,541,4,2009,Lake Wairarapa,     4,Yelloweyed mullet 
175.193121535961723,-41.311795558557399,542,4,2009,Lake Wairarapa,    51,Shortfin eel 
175.193121535961723,-41.311795558557399,543,4,2009,Lake Wairarapa,     1,Longfin eel 
175.193121535961723,-41.311795558557399,544,4,2009,Lake Wairarapa,    98,Inanga 
175.193121535961723,-41.311795558557399,545,4,2009,Lake Wairarapa,   132,Common bully
175.193121535961723,-41.311795558557399,546,4,2009,Lake Wairarapa,     1,Grey mullet 
175.193121535961723,-41.311795558557399,547,4,2009,Lake Wairarapa,     1,Brown trout 
175.143618684080735,-41.309929661297062,548,2,2005,Manganui Stream, ,Inanga 
175.143618684080735,-41.309929661297062,549,2,2005,Manganui Stream, ,Common bully
175.143618684080735,-41.309929661297062,550,2,2005,Manganui Stream,    10,Longfin eel 
175.143618684080735,-41.309929661297062,551,2,2005,Manganui Stream,     6,Shortfin eel 
175.143618684080735,-41.309929661297062,552,2,2005,Manganui Stream, ,Koura
174.929132972849942,-41.313132230528197,553,1,1986,Wainuiomata River, ,Longfin eel 
174.929132972849942,-41.313132230528197,554,1,1986,Wainuiomata River, ,Redfin bully 
174.896895613096063,-41.31366468975115,555,10,1987,Gollans Stream, ,Koura
